This Filename: ,Regneration_Inventory_Post-Logging_MT 2004.xls,,
Date Created:,,,
Team ID:,ND-11,,


Data contact,Carlos Passos,,
Data were collected in a one time inventory done in January 2004,,,



Column,Column headings,Units,Descriptions
1,ID_number,,Each tree measured within a study sub-plot was given a unique id number
12,Jan-04,Embireira,Xylopia sp,Annonaceae,tree,Q,9,CONT.,59,9,15,D,A,termites
13,Jan-04,Amescla,Trattinickia sp.,Burseraceae,tree,Q,9,CONT.,42,6,15,D,A,None
14,Jan-04,Cega-corrente,Not provided,Moraceae,tree,Q,9,CONT.,88,10,20,B,A,None
15,Jan-04,Amescla,Trattinickia sp.,Burseraceae,tree,Q,9,CONT.,39,8,12,B,A,None
16,Jan-04,Canela-de-cutia,Diplokeleba floribunda N. E. Br,Sapindaceae,tree,Q,9,CONT.,48,8,15,C,A,None
17,Jan-04,Aroeira,Astronium sp,Anacardiaceae,tree,Q,9,CONT.,98,6,18,C,B,None
18,Jan-04,Jatoba-mirim,Hymenaea sp,Caesalpinaceae,tree,Q,9,CONT.,211,10,25,B,C,None
19,Jan-04,Amescla,Trattinickia sp.,Burseraceae,tree,Q,9,CONT.,99,5,22,B,B,None
20,Jan-04,Canela-de-cutia,Diplokeleba floribunda N. E. Br,Sapindaceae,tree,Q,9,CONT.,43,6,12,B,D,None
21,Jan-04,Caixeta,Simaruba amara Aubl.,Simaroubaceae,tree,Q,9,CONT.,208,30,35,A,A,None
22,Jan-04,Amescla,Trattinickia sp.,Burseraceae,tree,Q,9,CONT.,47,6,15,C,B,None
23,Jan-04,Angelim-pedra,Hymenolobium sp,Fabaceae,tree,Q,9,CONT.,160,15,25,B,B,None
1,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,Q,10,CONT.,138,8,15,C,B,vine +
2,Jan-04,Cega-corrente,Not provided,Moraceae,tree,Q,10,CONT.,104,18,25,B,A,None
3,Jan-04,Paineira,Ceiba pentandra,Bombacaceae,tree,Q,10,CONT.,139,20,30,A,A,None
4,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,Q,10,CONT.,117,8,18,B,A,None
5,Jan-04,Pataua,Oenocarpus bataua Mart.,Arecaceae,palm,Q,10,CONT.,155,12,25,B,A,None
6,Jan-04,Jatoba,Hymenaea sp,Caesalpinaceae,tree,Q,10,CONT.,180,15,25,B,A,None
7,Jan-04,Cega-corrente,Not provided,Moraceae,tree,Q,10,CONT.,118,14,25,B,A,None
1,Jan-04,Guarantã,Esenbeckia leiocarpa Engl.,Rutaceae,tree,Q,11,CONT.,53,7,11,D,B,None
2,Jan-04,Tres-folhas,Metrodorea sp,Rutaceae,tree,Q,11,CONT.,59,4.5,11.5,C,D,None
3,Jan-04,Caferana,Coussarea paniculata Standl.,Rubiaceae,tree,Q,11,CONT.,64,12,22,B,A,None
4,Jan-04,Not identified,Not provided,Not provided,Not provided,Q,11,CONT.,94,18,28,A,A,None
5,Jan-04,Farinha-seca,Albizia hasslerri (Chodat) Burkart.,Mimosaceae,tree,Q,11,CONT.,62,5,15,D,A,None
6,Jan-04,Cacau-liso,Theobroma sp,Sterculiaceae,tree,Q,11,CONT.,34,10,13,D,C,None
7,Jan-04,Ucuuba-de-sangue,Virola sp,Myristicaceae,tree,Q,11,CONT.,48,12,14,D,A,None
8,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,Q,11,CONT.,35,45,8.5,C,A,None
9,Jan-04,Guarantã,Esenbeckia leiocarpa Engl.,Rutaceae,tree,Q,11,CONT.,258,20,25,B,A,None
10,Jan-04,Cega-corrente,Not provided,Moraceae,tree,Q,11,CONT.,69,11,19,C,A,None
11,Jan-04,Canela-de-cutia,Diplokeleba floribunda N. E. Br,Sapindaceae,tree,Q,11,CONT.,40,3,10,E,D,leaning
12,Jan-04,Figueira-branca,Ficus sp,Moraceae,tree,Q,11,CONT.,54,6,14,D,B,None
13,Jan-04,Cega-corrente,Not provided,Moraceae,tree,Q,11,CONT.,73,15,19,C,A,None
14,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,Q,11,CONT.,128,10,25,B,A,leaning
15,Jan-04,Inaja,Maximiliana maripa (Aubl.) Drude,Arecaceae,palm,Q,11,CONT.,88,1.5,13.5,D,A,None
16,Jan-04,Not identified,Not provided,Not provided,Not provided,Q,11,CONT.,52,6,11,D,C,None
17,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,Q,11,CONT.,84,4.5,19.5,C,B,None
18,Jan-04,Figueira-branca,Ficus sp,Moraceae,tree,Q,11,CONT.,45,12,15,D,B,None
19,Jan-04,Cacau-liso,Theobroma sp,Sterculiaceae,tree,Q,11,CONT.,34,12,15,D,B,None
20,Jan-04,Abiurana,Pouteria sp,Sapotaceae,tree,Q,11,CONT.,235,14,29,A,A,None
21,Jan-04,Canelao,Nectandra robusta Loefl.,Lauraceae,tree,Q,11,CONT.,40,10,15,D,B,None
22,Jan-04,Cega-corrente,Not provided,Moraceae,tree,Q,11,CONT.,39,6,13,D,B,None
23,Jan-04,Canelao,Nectandra robusta Loefl.,Lauraceae,tree,Q,11,CONT.,41,11,18,C,B,None
23,Jan-04,Not identified,Not provided,Not provided,Not provided,Q,11,CONT.,210,-9999,1.7,-9999,-9999,Toco
1,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,Q,12,CONT.,135.5,8,24,B,A,None
2,Jan-04,Ripeira,Pouteria sp,Sapotaceae,tree,Q,12,CONT.,125,12,25,B,A,None
3,Jan-04,Cega-corrente,Not provided,Moraceae,tree,Q,12,CONT.,126,12,25,B,B,None
4,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,Q,12,CONT.,113,10,20,B,A,None
5,Jan-04,Angelim-amargo,Vatairea sp,Fabaceae,tree,Q,12,CONT.,160,15,15,C,A,broken off
1,Jan-04,Amescla,Trattinickia sp.,Burseraceae,tree,Q,13,CONT.,65,6,18,C,A,vine +
2,Jan-04,Jatoba,Hymenaea sp,Caesalpinaceae,tree,Q,13,CONT.,150,18,25,B,A,None
3,Jan-04,Cacau-liso,Theobroma sp,Sterculiaceae,tree,Q,13,CONT.,49,4,15,C,A,None
4,Jan-04,Pau-formiga,Triplaris americana L.,Polygonaceae,tree,Q,13,CONT.,63,12,18,C,A,None
5,Jan-04,Acai,Euterpe precatoria,Arecaceae,palm,Q,13,CONT.,50,20,25,B,A,None
6,Jan-04,Fel-de-paca,Not provided,Not provided,tree,Q,13,CONT.,76,18,22,B,A,None
7,Jan-04,Acai,Euterpe precatoria,Arecaceae,palm,Q,13,CONT.,35,20,25,B,A,None
8,Jan-04,Seringueira,Hevea brasiliensis Mull. Arq.,Euphorbiaceae,tree,Q,13,CONT.,84,8,15,C,C,termites
9,Jan-04,Jaracatia,Jacaratia dodecaphylla,Caricaceae,tree,Q,13,CONT.,79,6,12,D,A,None
10,Jan-04,Ipe-amarelo,Tabebuia serratifolia (Vahl) Nichols.,Bignoniaceae,tree,Q,13,CONT.,210,25,30,A,A,None
11,Jan-04,Cupui,Theobroma sp,Sterculiaceae,tree,Q,13,CONT.,41,9,14,C,A,None
12,Jan-04,Acai,Euterpe precatoria,Arecaceae,palm,Q,13,CONT.,47,20,32,A,A,None
13,Jan-04,Cacau-liso,Theobroma sp,Sterculiaceae,tree,Q,13,CONT.,39,5,12,D,A,None
14,Jan-04,Ingazeiro,Inga sp,Mimosaceae,tree,Q,13,CONT.,108,10,20,B,B,None
15,Jan-04,Cega-corrente,Not provided,Moraceae,tree,Q,13,CONT.,139,28,33,A,B,None
16,Jan-04,Fel-de-paca,Not provided,Not provided,tree,Q,13,CONT.,53,15,18,C,B,None
17,Jan-04,Amescla,Trattinickia sp.,Burseraceae,tree,Q,13,CONT.,38,4,8,C,B,None
18,Jan-04,Acai,Euterpe precatoria,Arecaceae,palm,Q,13,CONT.,37,6,8,C,A,None
19,Jan-04,Acai,Euterpe precatoria,Arecaceae,palm,Q,13,CONT.,50,28,30,A,A,None
20,Jan-04,Acai,Euterpe precatoria,Arecaceae,palm,Q,13,CONT.,41,28,30,A,A,None
21,Jan-04,Sete-pernas,Iriartea exorrhiza,Arecaceae,palm,Q,13,CONT.,39,9,12,D,A,None
22,Jan-04,Not identified,Not provided,Not provided,Not provided,Q,13,CONT.,51,8,15,C,B,None
23,Jan-04,Acai,Euterpe precatoria,Arecaceae,palm,Q,13,CONT.,51,25,30,A,A,None
24,Jan-04,Tres-folhas,Metrodorea sp,Rutaceae,tree,Q,13,CONT.,41,3,10,C,A,None
25,Jan-04,Acai,Euterpe precatoria,Arecaceae,palm,Q,13,CONT.,41,25,30,A,A,None
26,Jan-04,Amescla,Trattinickia sp.,Burseraceae,tree,Q,13,CONT.,102,6,18,C,B,None
27,Jan-04,Canela-de-cutia,Diplokeleba floribunda N. E. Br,Sapindaceae,tree,Q,13,CONT.,67,15,20,B,A,None
28,Jan-04,Embireira-branca,Xylopia sp,Annonaceae,tree,Q,13,CONT.,40,6,12,D,A,None
1,Jan-04,Angelim-pedra,Hymenolobium sp,Fabaceae,tree,Q,14,CONT.,110,10,25,B,B,vine +
2,Jan-04,Cerejeira,Torresia acreana Ducke,Fabaceae,tree,Q,14,CONT.,215,18,30,A,A,None
3,Jan-04,Massaranduba,Manilkara sp,Sapotaceae,tree,Q,14,CONT.,268,12,25,B,A,None
1,Jan-04,Ingazeiro,Inga sp,Mimosaceae,tree,Q,15,CONT.,58,10,15,C,B,vine +++
2,Jan-04,Acai,Euterpe precatoria,Arecaceae,palm,Q,15,CONT.,37,18,20,B,A,leaning
3,Jan-04,Caroba,Jacaranda copaia (Aubl.) D. Don,Bignoniaceae,tree,Q,15,CONT.,54,2.3,15,C,D,bifurcated stem
4,Jan-04,Embireira,Xylopia sp,Annonaceae,tree,Q,15,CONT.,44,10,15,C,A,None
5,Jan-04,Inaja,Maximiliana maripa (Aubl.) Drude,Arecaceae,palm,Q,15,CONT.,94,2.5,12,D,A,None
6,Jan-04,Not identified,Not provided,Not provided,Not provided,Q,15,CONT.,49,10,15,C,B,None
7,Jan-04,Amescla,Trattinickia sp.,Burseraceae,tree,Q,15,CONT.,54,6,15,C,A,None
8,Jan-04,Sete-pernas,Iriartea exorrhiza,Arecaceae,palm,Q,15,CONT.,52,25,18,C,A,None
9,Jan-04,Sete-pernas,Iriartea exorrhiza,Arecaceae,palm,Q,15,CONT.,48,6,7,E,A,None
10,Jan-04,Not identified,Not provided,Not provided,Not provided,Q,15,CONT.,150,3,25,B,C,None
11,Jan-04,Canela-de-cutia,Diplokeleba floribunda N. E. Br,Sapindaceae,tree,Q,15,CONT.,37,6.5,12,C,C,None
12,Jan-04,Amescla,Trattinickia sp.,Burseraceae,tree,Q,15,CONT.,42,4,15,C,A,None
13,Jan-04,Cega-corrente,Not provided,Moraceae,tree,Q,15,CONT.,118,25,28,A,C,None
14,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,Q,15,CONT.,115,8,25,B,A,None
15,Jan-04,Not identified,Not provided,Not provided,Not provided,Q,15,CONT.,57,4,5,E,C,bifurcated stem
16,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,Q,15,CONT.,39,12,16,C,B,None
17,Jan-04,Acai,Euterpe precatoria,Arecaceae,palm,Q,15,CONT.,39,15,18,C,A,None
18,Jan-04,Acai,Euterpe precatoria,Arecaceae,palm,Q,15,CONT.,47,15,18,C,A,None
19,Jan-04,Tres-folhas,Metrodorea sp,Rutaceae,tree,Q,15,CONT.,58,6,15,C,A,None
20,Jan-04,Sete-pernas,Iriartea exorrhiza,Arecaceae,palm,Q,15,CONT.,51,12,-9999,D,D,broken off
21,Jan-04,Sumauma,Ceiba samauma K. Schum.,Bombacaceae,tree,Q,15,CONT.,52,12,16,C,B,None
22,Jan-04,Angico,Anadenanthera macrocarpa (Bentham) Brenan,Mimosaceae,tree,Q,15,CONT.,136,12,20,B,A,None
23,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,Q,15,CONT.,82,8,20,B,B,None
1,Jan-04,Amescla,Trattinickia sp.,Burseraceae,tree,Q,26,CONT.,137,8,25,A,B,None
2,Jan-04,Leiteira,Pouteria sp,Sapotaceae,tree,Q,26,CONT.,155,20,30,A,A,None
3,Jan-04,Cerejeira,Torresia acreana Ducke,Fabaceae,tree,Q,26,CONT.,212,25,35,A,A,None
4,Jan-04,Cega-corrente,Not provided,Moraceae,tree,Q,26,CONT.,120,25,30,A,B,None
5,Jan-04,Embireira,Xylopia sp,Annonaceae,tree,Q,26,CONT.,175,20,25,A,B,None
1,Jan-04,Embireira-da-casca-fina,Not provided,Not provided,tree,Q,27,CONT.,47,10,13,D,C,None
2,Jan-04,Cega-corrente,Not provided,Moraceae,tree,Q,27,CONT.,44,7,13,D,C,None
3,Jan-04,Louro-freijo,Cordia sp,Boraginaceae,tree,Q,27,CONT.,63,10,14,D,B,None
4,Jan-04,Not identified,Not provided,Not provided,Not provided,Q,27,CONT.,64,12,17,C,B,None
5,Jan-04,Caroba,Jacaranda copaia (Aubl.) D. Don,Bignoniaceae,tree,Q,27,CONT.,50,-9999,17,D,A,Toco
6,Jan-04,Not identified,Not provided,Not provided,Not provided,Q,27,CONT.,137,17,20,C,C,standing dead
7,Jan-04,Not identified,Not provided,Not provided,Not provided,Q,27,CONT.,150,10,22,B,D,None
8,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,Q,27,CONT.,99,8,14,D,C,None
9,Jan-04,Imbauba-branca,Cecropia sp,Cecropiaceae,tree,Q,27,CONT.,48,10,13,D,E,None
10,Jan-04,Amescla,Trattinickia sp.,Burseraceae,tree,Q,27,CONT.,51,2.5,10.5,D,B,None
11,Jan-04,Not identified,Not provided,Not provided,Not provided,Q,27,CONT.,49,7,13,D,B,None
12,Jan-04,Jatoba,Hymenaea sp,Caesalpinaceae,tree,Q,27,CONT.,79,18,25,A,A,None
13,Jan-04,Canela-de-velho,Cenostigma macrophyllum Tul.,Caesalpinaceae,tree,Q,27,CONT.,45,7,13,D,B,None
14,Jan-04,Canela-de-velho,Cenostigma macrophyllum Tul.,Caesalpinaceae,tree,Q,27,CONT.,35,5,9,C,B,None
15,Jan-04,Cega-corrente,Not provided,Moraceae,tree,Q,27,CONT.,75,11,19,C,B,None
16,Jan-04,Not identified,Not provided,Not provided,Not provided,Q,27,CONT.,34,7,10,E,C,27
17,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,Q,27,CONT.,109,8,20,B,A,None
18,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,Q,27,CONT.,51,9,19,C,D,None
19,Jan-04,Not identified,Not provided,Not provided,Not provided,Q,27,CONT.,122,10,22,B,A,None
20,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,Q,27,CONT.,39,7,12,D,D,None
21,Jan-04,Canelao,Nectandra robusta Loefl.,Lauraceae,tree,Q,27,CONT.,134,10,22,B,A,None
22,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,Q,27,CONT.,65,11,17,C,D,None
23,Jan-04,Farinha-seca,Albizia hasslerri (Chodat) Burkart.,Mimosaceae,tree,Q,27,CONT.,60,4,12,D,C,None
1,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,Q,28,CONT.,146,9,20,B,B,None
2,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,Q,28,CONT.,141,12,25,B,A,None
3,Jan-04,Itauba,Mezilaurus itauba (Meisn.) Taub. Ex Mez,Lauraceae,tree,Q,28,CONT.,141,10,25,B,A,None
4,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,Q,28,CONT.,117,6,25,B,B,None
5,Jan-04,Angelim-amargo,Vatairea sp,Fabaceae,tree,Q,28,CONT.,145,25,30,A,A,None
6,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,Q,28,CONT.,170,8,25,B,B,None
1,Jan-04,Not identified,Not provided,Not provided,Not provided,Q,29,CONT.,47,2,2,E,D,standing dead
2,Jan-04,Imbauba,Cecropia sp,Cecropiaceae,tree,Q,29,CONT.,114,15,20,B,B,None
3,Jan-04,Quina-doce,Antonia sp,Loganiaceae,tree,Q,29,CONT.,47,8,12,D,D,None
4,Jan-04,Canela-de-cutia,Diplokeleba floribunda N. E. Br,Sapindaceae,tree,Q,29,CONT.,33,12,15,C,B,None
5,Jan-04,Angico,Anadenanthera macrocarpa (Bentham) Brenan,Mimosaceae,tree,Q,29,CONT.,142,5,18,C,A,termites
6,Jan-04,Amescla,Trattinickia sp.,Burseraceae,tree,Q,29,CONT.,62,4,15,C,B,None
7,Jan-04,Tres-folhas,Metrodorea sp,Rutaceae,tree,Q,29,CONT.,35,12,16,C,A,None
8,Jan-04,Tres-folhas,Metrodorea sp,Rutaceae,tree,Q,29,CONT.,50,5,15,C,B,None
9,Jan-04,Canela-de-cutia,Diplokeleba floribunda N. E. Br,Sapindaceae,tree,Q,29,CONT.,41,3,12,D,D,broken off
10,Jan-04,Cega-corrente,Not provided,Moraceae,tree,Q,29,CONT.,42.5,8,15,D,A,None
11,Jan-04,Sete-pernas,Iriartea exorrhiza,Arecaceae,palm,Q,29,CONT.,42.6,5,12,D,A,None
12,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,Q,29,CONT.,112,8,18,C,B,None
13,Jan-04,Cedro-marinheiro,Guarea silvatica C. DC.,Meliaceae,tree,Q,29,CONT.,45,9,15,C,B,None
14,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,Q,29,CONT.,63,3,15,C,B,None
15,Jan-04,Not identified,Not provided,Not provided,Not provided,Q,29,CONT.,83,12,15,C,A,None
16,Jan-04,Guarantã,Esenbeckia leiocarpa Engl.,Rutaceae,tree,Q,29,CONT.,47,7,15,C,B,None
17,Jan-04,Canela-de-cutia,Diplokeleba floribunda N. E. Br,Sapindaceae,tree,Q,29,CONT.,52,10,18,C,B,None
18,Jan-04,Limaozinho,Rheedia sp,Clusiaceae,tree,Q,29,CONT.,34,4,12,D,A,None
19,Jan-04,Embireira,Xylopia sp,Annonaceae,tree,Q,29,CONT.,57,11,15,C,A,None
20,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,Q,29,CONT.,39,5,12,D,B,None
21,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,Q,29,CONT.,43,4,12,D,B,None
22,Jan-04,Caroba,Jacaranda copaia (Aubl.) D. Don,Bignoniaceae,tree,Q,29,CONT.,170,15,25,B,B,None
23,Jan-04,Not identified,Not provided,Not provided,Not provided,Q,29,CONT.,39,3,15,C,D,None
24,Jan-04,Tres-folhas,Metrodorea sp,Rutaceae,tree,Q,29,CONT.,47,4,15,C,A,None
25,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,Q,29,CONT.,38,4,15,C,B,None
26,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,Q,29,CONT.,45,4,15,C,C,None
27,Jan-04,Canela-de-cutia,Diplokeleba floribunda N. E. Br,Sapindaceae,tree,Q,29,CONT.,83,4.5,16,C,C,None
28,Jan-04,Cacau-liso,Theobroma sp,Sterculiaceae,tree,Q,29,CONT.,67,0.4,12,D,D,None
29,Jan-04,Canela-de-cutia,Diplokeleba floribunda N. E. Br,Sapindaceae,tree,Q,29,CONT.,39,3,15,C,C,None
30,Jan-04,Not identified,Not provided,Not provided,Not provided,Q,29,CONT.,70,2,2,E,D,Toco
31,Jan-04,Imbauba-branca,Cecropia sp,Cecropiaceae,tree,Q,29,CONT.,102,10,18,C,C,None
32,Jan-04,Castanheira,Bertholletia excelsa Humb. & Bonpl.,Lecythidaceae,tree,Q,29,CONT.,77,10,15,C,B,None
1,Jan-04,Caroba,Jacaranda copaia (Aubl.) D. Don,Bignoniaceae,tree,Q,30,CONT.,165,28,33,A,A,vine ++
1,Jan-04,Cacau-liso,Theobroma sp,Sterculiaceae,tree,Q,31,CONT.,34,6,11,D,B,None
2,Jan-04,Amescla,Trattinickia sp.,Burseraceae,tree,Q,31,CONT.,39,4,10,E,D,leaning
3,Jan-04,Not identified,Not provided,Not provided,Not provided,Q,31,CONT.,63,6.5,14,D,D,None
4,Jan-04,Angelim-pedra,Hymenolobium sp,Fabaceae,tree,Q,31,CONT.,61,12,18,C,B,None
5,Jan-04,Embireira-branca,Xylopia sp,Annonaceae,tree,Q,31,CONT.,52,20,24,B,A,None
6,Jan-04,Canelao,Nectandra robusta Loefl.,Lauraceae,tree,Q,31,CONT.,122,12,20,C,A,None
7,Jan-04,Mamica-de-porca,Zanthoxylum sp,Rutaceae,tree,Q,31,CONT.,77,12,20,C,D,None
8,Jan-04,Paxiuba,Iriartea delvidea Ruiz & Pav.,Arecaceae,palm,Q,31,CONT.,53,7,15,D,B,None
9,Jan-04,Guariuba,Clarisia racemosa Ruiz & Pav.,Moraceae,tree,Q,31,CONT.,48,10,13,D,B,None
10,Jan-04,Amescla,Trattinickia sp.,Burseraceae,tree,Q,31,CONT.,35,9,14,D,C,None
11,Jan-04,Tucum,Astrocaryum aculeatum G.F.W. Meyer,Arecaceae,palm,Q,31,CONT.,63,15,18,C,A,None
12,Jan-04,Not identified,Not provided,Not provided,Not provided,Q,31,CONT.,75,10,19,C,B,regeneration
13,Jan-04,Angelim-branco,Andira sp,Fabaceae,tree,Q,31,CONT.,87,20,26,B,A,None
14,Jan-04,Paxiuba,Iriartea delvidea Ruiz & Pav.,Arecaceae,palm,Q,31,CONT.,40,6,11,D,C,None
15,Jan-04,Not identified,Not provided,Not provided,Not provided,Q,31,CONT.,41,15,19,C,C,None
16,Jan-04,Imbauba-branca,Cecropia sp,Cecropiaceae,tree,Q,31,CONT.,131,15,21,B,A,None
17,Jan-04,Imbauba-branca,Cecropia sp,Cecropiaceae,tree,Q,31,CONT.,82,23,27,B,A,leaning
18,Jan-04,Imbauba-branca,Cecropia sp,Cecropiaceae,tree,Q,31,CONT.,84,10,22,B,C,None
19,Jan-04,Angelim-amargo,Vatairea sp,Fabaceae,tree,Q,31,CONT.,47,13,17,C,B,broken off
20,Jan-04,Not identified,Not provided,Not provided,Not provided,Q,31,CONT.,44,12,14,D,B,None
21,Jan-04,Imbauba-branca,Cecropia sp,Cecropiaceae,tree,Q,31,CONT.,86,14,26,B,A,None
22,Jan-04,Po-de-mico,Not provided,Not provided,tree,Q,31,CONT.,43,9,14,D,A,None
23,Jan-04,Canela-bosta,Nectandra sp,Lauraceae,tree,Q,31,CONT.,44,-9999,7,E,D,Toco
24,Jan-04,Not identified,Not provided,Not provided,Not provided,Q,31,CONT.,59,10,15,D,B,None
25,Jan-04,Ingazeiro,Inga sp,Mimosaceae,tree,Q,31,CONT.,39,9,14,D,C,None
26,Jan-04,Inaja,Maximiliana maripa (Aubl.) Drude,Arecaceae,palm,Q,31,CONT.,124,-9999,10,D,A,None
27,Jan-04,Paineira,Ceiba pentandra,Bombacaceae,tree,Q,31,CONT.,91,12,18,C,A,None
28,Jan-04,Not identified,Not provided,Not provided,Not provided,Q,31,CONT.,135,20,24,B,C,None
29,Jan-04,Guariuba,Clarisia racemosa Ruiz & Pav.,Moraceae,tree,Q,31,CONT.,65,12,24,B,A,None
30,Jan-04,Inaja,Maximiliana maripa (Aubl.) Drude,Arecaceae,palm,Q,31,CONT.,90,13,18,C,A,None
31,Jan-04,Inaja,Maximiliana maripa (Aubl.) Drude,Arecaceae,palm,Q,31,CONT.,68,4,14,D,A,None
1,Jan-04,Imbauba-branca,Cecropia sp,Cecropiaceae,tree,Q,32,CONT.,128,20,24,B,A,None
2,Jan-04,Imbauba-branca,Cecropia sp,Cecropiaceae,tree,Q,32,CONT.,135,12,24,B,A,None
1,Jan-04,Sete-pernas,Iriartea exorrhiza,Arecaceae,palm,Q,33,CONT.,47,20,23,B,A,None
2,Jan-04,Cacau-liso,Theobroma sp,Sterculiaceae,tree,Q,33,CONT.,56,4,12,C,C,None
3,Jan-04,Embireira,Xylopia sp,Annonaceae,tree,Q,33,CONT.,82,12,15,C,B,None
4,Jan-04,Figueira-branca,Ficus sp,Moraceae,tree,Q,33,CONT.,64,3,20,D,D,bifurcated stem
5,Jan-04,Tres-folhas,Metrodorea sp,Rutaceae,tree,Q,33,CONT.,39,4,8,E,C,None
6,Jan-04,Figueira-branca,Ficus sp,Moraceae,tree,Q,33,CONT.,44,2.5,8,E,B,None
7,Jan-04,Canela-de-cutia,Diplokeleba floribunda N. E. Br,Sapindaceae,tree,Q,33,CONT.,43,4,6,E,C,None
1,Jan-04,Figueira-branca,Ficus sp,Moraceae,tree,Q,34,CONT.,215,5,20,B,B,termites
2,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,Q,34,CONT.,145,10,20,B,A,vine
1,Jan-04,Canela-de-cutia,Diplokeleba floribunda N. E. Br,Sapindaceae,tree,Q,35,CONT.,91,5,8,E,C,None
2,Jan-04,Ripeira,Pouteria sp,Sapotaceae,tree,Q,35,CONT.,61,12,18,C,A,None
3,Jan-04,Leiteira,Pouteria sp,Sapotaceae,tree,Q,35,CONT.,68,15,20,B,A,None
4,Jan-04,Acai,Euterpe precatoria,Arecaceae,palm,Q,35,CONT.,38,20,20,B,A,None
5,Jan-04,Inaja,Maximiliana maripa (Aubl.) Drude,Arecaceae,palm,Q,35,CONT.,60,2.8,8,E,A,None
6,Jan-04,Inaja,Maximiliana maripa (Aubl.) Drude,Arecaceae,palm,Q,35,CONT.,50,8,16,C,A,None
7,Jan-04,Sete-pernas,Iriartea exorrhiza,Arecaceae,palm,Q,35,CONT.,48,20,22,B,A,None
8,Jan-04,Cacau-liso,Theobroma sp,Sterculiaceae,tree,Q,35,CONT.,48,4,5,E,A,broken off
9,Jan-04,Cega-corrente,Not provided,Moraceae,tree,Q,35,CONT.,101,6,6,D,D,broken off
10,Jan-04,Pau-formiga,Triplaris americana L.,Polygonaceae,tree,Q,35,CONT.,71,10,18,B,A,None
11,Jan-04,Not identified,Not provided,Not provided,Not provided,Q,35,CONT.,49.5,6.5,13,C,A,None
12,Jan-04,Cacau-liso,Theobroma sp,Sterculiaceae,tree,Q,35,CONT.,34,4,8,D,A,None
13,Jan-04,Amescla-aroeira,Protium heptaphyllum,Burseraceae,tree,Q,35,CONT.,115,8,20,B,A,None
14,Jan-04,Canela-de-cutia,Diplokeleba floribunda N. E. Br,Sapindaceae,tree,Q,35,CONT.,56,6,18,B,A,None
15,Jan-04,Tres-folhas,Metrodorea sp,Rutaceae,tree,Q,35,CONT.,48.5,8,15,C,B,None
16,Jan-04,Amescla,Trattinickia sp.,Burseraceae,tree,Q,35,CONT.,45,3,4,D,D,broken off
17,Jan-04,Amescla,Trattinickia sp.,Burseraceae,tree,Q,35,CONT.,80,4,4,D,D,broken off
18,Jan-04,Sete-pernas,Iriartea exorrhiza,Arecaceae,palm,Q,35,CONT.,46,20,23,B,A,None
19,Jan-04,Cega-corrente,Not provided,Moraceae,tree,Q,35,CONT.,117.5,22,28,A,A,None
20,Jan-04,Amescla,Trattinickia sp.,Burseraceae,tree,Q,35,CONT.,78,7,18,B,A,None
21,Jan-04,Cega-corrente,Not provided,Moraceae,tree,Q,35,CONT.,71,12,20,B,A,None
22,Jan-04,Canela-de-cutia,Diplokeleba floribunda N. E. Br,Sapindaceae,tree,Q,35,CONT.,36.3,8,12,C,A,None
23,Jan-04,Canela-de-cutia,Diplokeleba floribunda N. E. Br,Sapindaceae,tree,Q,35,CONT.,36.9,7,12,C,A,None
24,Jan-04,Canela-de-cutia,Diplokeleba floribunda N. E. Br,Sapindaceae,tree,Q,35,CONT.,36.7,8,15,C,A,None
